timestamp_us,position
150796910169,100
150796926140,100
150796942109,100
150796958106,100
150796974102,100
150796990082,100
150797006080,100
150797022070,100
150797038059,100
150797054108,100
150797070114,100
150797086063,100
150797102185,100
150797118124,100
150797134065,100
150797149994,100
150797166048,100
150797182011,100
150797198021,100
150797214017,100
150797230010,100
150797248145,100
150797261977,100
150797277987,100
150797293959,100
150797309959,100
150797325926,100
150797341924,100
150797357925,100
150797373926,100
150797389943,100
150797421959,100
150797437895,101
150797453904,103
150797485923,105
150797501917,107
150797517911,108
150797549849,109
150797566394,111
150797581885,112
150797613825,113
150797629926,115
150797645844,116
150797677932,118
150797694245,120
150797709767,121
150797741750,122
150797757730,124
150797773725,125
150797805751,126
150797821730,127
150797837717,128
150797869706,130
150797885701,132
150797902154,133
150797933759,134
150797949643,136
150797965678,137
150797997784,138
150798013667,140
150798030238,141
150798062062,142
150798077654,144
150798093661,145
150798125678,146
150798141705,148
150798157703,149
150798189653,151
150798205600,152
150798221628,153
150798253571,155
150798269677,156
150798285786,157
150798317552,159
150798333581,160
150798349551,162
150798381612,163
150798397521,163
150798413688,163
150798445714,163
150798461658,163
150798477663,163
150798509449,163
150798525454,163
150798541439,163
150798557425,163
150798573392,163
150798589646,163
150798605585,163
150798621661,163
150798637439,163
150798653606,163
150798669595,163
150798685379,163
150798701500,163
150798717401,163
150798733343,163
150798749556,163
150798765457,163
150798781437,163
150798797480,163
150798813494,163
150798829386,163
150798845541,163
150798861303,163
150798877511,163
150798893310,163
150798909316,163
150798925259,163
150798941365,163
150798957439,163
150798973211,163
150798989408,163
150799021188,163
150799037263,164
150799053194,165
150799085299,167
150799101181,169
150799117239,171
150799149274,172
150799165155,174
150799181183,175
150799213207,176
150799229150,176
150799245178,176
150799277160,176
150799293143,176
150799309074,176
150799341107,176
150799357118,176
150799373053,176
150799389080,176
150799405020,176
150799421200,176
150799437246,176
150799453037,176
150799469114,176
150799485219,176
150799501018,176
150799517116,176
150799532967,176
150799548968,176
150799564984,176
150799580972,176
150799597167,176
150799613115,176
150799628906,176
150799645152,176
150799660915,176
150799677094,176
150799692881,176
150799708940,176
150799724983,176
150799740899,176
150799756970,176
150799773044,176
150799789011,176
150799804830,176
150799820861,176
150799852823,176
150799868838,175
150799884886,174
150799916866,172
150799932996,170
150799948994,169
150799980813,167
150799996906,166
150800012796,165
150800044733,164
150800060849,163
150800076784,163
150800108897,163
150800124680,163
150800140689,163
150800172883,163
150800188803,163
150800204718,163
150800220820,163
150800236722,163
150800252711,163
150800268817,163
150800284802,163
150800300910,163
150800316796,163
150800332731,163
150800348630,163
150800364649,163
150800380661,163
150800396705,163
150800412623,163
150800428798,163
150800444646,163
150800460808,163
150800476738,163
150800492640,163
150800508540,163
150800524507,163
150800540547,163
150800556639,163
150800572527,163
150800588667,163
150800604708,163
150800620758,163
150800636755,163
150800652734,163
150800684441,163
150800700455,162
150800716583,161
150800748463,160
150800764624,158
150800780465,156
150800812606,155
150800828589,153
150800844545,152
150800876379,151
150800892397,149
150800908409,148
150800940633,147
150800956533,145
150800972416,144
150801004552,143
150801020545,141
150801036345,140
150801068363,138
150801084312,137
150801100286,136
150801132290,134
150801148286,133
150801164279,132
150801196416,130
150801212235,129
150801228429,128
150801260385,126
150801276271,125
150801292279,124
150801324210,122
150801340287,121
150801356216,120
150801388212,118
150801404204,117
150801420203,116
150801452360,114
150801468269,112
150801484301,111
150801516267,110
150801532086,108
150801548120,107
150801580137,106
150801596198,104
150801612270,103
150801644263,102
150801660267,100
150801676079,100
150801708072,100
150801724082,100
150801740063,100
150801771990,100
150801788141,100
150801804194,100
150801820040,100
150801836125,100
150801852024,100
150801867937,100
150801883972,100
150801899970,100
150801915954,100
150801932106,100
150801947908,100
150801964064,100
150801980083,100
150801995891,100
150802012067,100
150802027935,100
150802043883,100
150802059966,100
150802075958,100
150802091859,100
150802108121,100
150802123989,100
150802139844,100
150802156033,100
150802171824,100
150802188049,100
150802203905,100
150802219780,100
150802236046,100
150802251852,100
