timestamp_us,position
1755093486675574,100
1755093486691629,100
1755093486707558,100
1755093486723584,100
1755093486739550,100
1755093486755479,100
1755093486771750,100
1755093486787503,100
1755093486803512,100
1755093486819525,100
1755093486835483,100
1755093486851476,100
1755093486867459,100
1755093486883479,100
1755093486899453,100
1755093486915461,100
1755093486931464,100
1755093486947421,100
1755093486963438,100
1755093486979464,100
1755093486995396,100
1755093487011403,100
1755093487027420,100
1755093487043346,100
1755093487059401,100
1755093487075339,100
1755093487091311,100
1755093487107400,100
1755093487123495,100
1755093487139317,100
1755093487155287,100
1755093487187323,100
1755093487203240,101
1755093487219282,102
1755093487251336,104
1755093487267202,107
1755093487283181,108
1755093487315193,109
1755093487331214,111
1755093487347149,112
1755093487379192,113
1755093487395128,115
1755093487411364,116
1755093487443109,118
1755093487459287,120
1755093487475312,121
1755093487507078,122
1755093487523061,123
1755093487539045,124
1755093487571049,126
1755093487587000,127
1755093487602998,128
1755093487635041,130
1755093487651015,132
1755093487666994,133
1755093487699065,134
1755093487715001,136
1755093487730947,137
1755093487762989,138
1755093487778905,140
1755093487794915,141
1755093487826920,142
1755093487842864,144
1755093487858858,145
1755093487890859,146
1755093487906877,148
1755093487922797,149
1755093487954876,151
1755093487970810,152
1755093487986853,153
1755093488018736,155
1755093488034810,156
1755093488050786,157
1755093488082805,159
1755093488098899,160
1755093488114727,161
1755093488146843,163
1755093488162795,163
1755093488178710,163
1755093488210726,163
1755093488226634,163
1755093488242609,163
1755093488274708,163
1755093488290590,163
1755093488306603,163
1755093488322610,163
1755093488338580,163
1755093488354555,163
1755093488370530,163
1755093488386648,163
1755093488402681,163
1755093488418603,163
1755093488434481,163
1755093488450580,163
1755093488466684,163
1755093488482545,163
1755093488498464,163
1755093488514462,163
1755093488530461,163
1755093488546459,163
1755093488562478,163
1755093488578432,163
1755093488594430,163
1755093488610425,163
1755093488626380,163
1755093488642363,163
1755093488658374,163
1755093488674387,163
1755093488690384,163
1755093488706340,163
1755093488722324,163
1755093488738526,163
1755093488754535,163
1755093488786335,163
1755093488802330,164
1755093488818299,165
1755093488850216,167
1755093488866314,169
1755093488882410,171
1755093488914309,172
1755093488930166,174
1755093488946207,175
1755093488978183,176
1755093488994187,176
1755093489010161,176
1755093489042212,176
1755093489058218,176
1755093489074109,176
1755093489106181,176
1755093489122119,176
1755093489138060,176
1755093489154064,176
1755093489170060,176
1755093489186081,176
1755093489202028,176
1755093489218091,176
1755093489234115,176
1755093489250086,176
1755093489266082,176
1755093489282076,176
1755093489298090,176
1755093489314063,176
1755093489330062,176
1755093489345969,176
1755093489362057,176
1755093489378135,176
1755093489394098,176
1755093489409938,176
1755093489425932,176
1755093489441911,176
1755093489457908,176
1755093489473900,176
1755093489489902,176
1755093489505852,176
1755093489521854,176
1755093489537875,176
1755093489553836,176
1755093489569997,176
1755093489585829,176
1755093489617871,176
1755093489633920,175
1755093489649809,174
1755093489681757,172
1755093489697753,170
1755093489713737,169
1755093489745739,167
1755093489761680,166
1755093489777679,165
1755093489809766,163
1755093489825777,163
1755093489841727,163
1755093489873711,163
1755093489889707,163
1755093489905664,163
1755093489937697,163
1755093489953690,163
1755093489969600,163
1755093489985637,163
1755093490001603,163
1755093490017569,163
1755093490033536,163
1755093490049610,163
1755093490065520,163
1755093490081545,163
1755093490097527,163
1755093490113527,163
1755093490129485,163
1755093490145490,163
1755093490161483,163
1755093490177509,163
1755093490193493,163
1755093490209464,163
1755093490225469,163
1755093490241457,163
1755093490257468,163
1755093490273459,163
1755093490289468,163
1755093490305404,163
1755093490321385,163
1755093490337428,163
1755093490353343,163
1755093490369419,163
1755093490385358,163
1755093490401408,163
1755093490417375,163
1755093490449378,163
1755093490465335,162
1755093490481328,161
1755093490513333,160
1755093490529292,158
1755093490545357,156
1755093490577228,155
1755093490593249,153
1755093490609296,152
1755093490641256,151
1755093490657154,149
1755093490673131,148
1755093490705176,147
1755093490721129,145
1755093490737132,144
1755093490769318,143
1755093490785182,141
1755093490801088,140
1755093490833106,139
1755093490849086,137
1755093490865073,136
1755093490897077,134
1755093490913009,133
1755093490929009,132
1755093490961062,130
1755093490977051,129
1755093490992940,128
1755093491024960,126
1755093491041023,125
1755093491057133,124
1755093491088919,123
1755093491104912,121
1755093491120925,120
1755093491152917,118
1755093491168899,117
1755093491184917,116
1755093491216873,114
1755093491233059,112
1755093491248894,112
1755093491280885,110
1755093491296841,109
1755093491312833,107
1755093491344836,106
1755093491360805,104
1755093491376796,103
1755093491408805,102
1755093491424869,100
1755093491440738,100
1755093491472789,100
1755093491488740,100
1755093491504736,100
1755093491536829,100
1755093491552915,100
1755093491568769,100
1755093491584742,100
1755093491600828,100
1755093491616642,100
1755093491632626,100
1755093491648612,100
1755093491664711,100
1755093491680576,100
1755093491696596,100
1755093491712751,100
1755093491728741,100
1755093491744585,100
1755093491760540,100
1755093491776618,100
1755093491792518,100
1755093491808495,100
1755093491824612,100
1755093491840563,100
1755093491856531,100
1755093491872535,100
1755093491888525,100
1755093491904542,100
1755093491920511,100
1755093491936549,100
1755093491952575,100
1755093491968493,100
1755093491984479,100
1755093492000510,100
1755093492016652,100
