timestamp_us,position
139203506833,100
139203522890,100
139203538925,100
139203555073,100
139203570925,100
139203586951,100
139203603001,100
139203618992,100
139203635112,100
139203651081,100
139203667198,100
139203683033,100
139203699241,100
139203715235,100
139203731116,100
139203747150,100
139203763174,100
139203779215,100
139203795229,100
139203811169,100
139203827267,100
139203843357,100
139203859205,100
139203875487,100
139203891490,100
139203907509,100
139203923411,100
139203939367,100
139203955440,100
139203971431,100
139203987373,100
139204003435,100
139204035433,100
139204051696,102
139204067694,103
139204099607,105
139204115519,107
139204131752,108
139204163728,110
139204179767,111
139204195774,112
139204227641,113
139204243864,115
139204259757,117
139204291756,118
139204307818,120
139204323795,121
139204355990,122
139204372025,124
139204388040,125
139204419975,126
139204435937,128
139204451878,129
139204483953,130
139204500151,132
139204516198,133
139204548274,134
139204564048,136
139204580273,137
139204612067,139
139204628061,140
139204644119,141
139204676386,143
139204692220,144
139204708216,145
139204740196,147
139204756265,148
139204772280,149
139204804328,151
139204820307,152
139204836342,154
139204868499,155
139204884410,157
139204900337,158
139204932519,159
139204948378,161
139204964629,162
139204996405,163
139205012647,163
139205028657,163
139205060685,163
139205076724,163
139205092741,163
139205124556,163
139205140612,163
139205156567,163
139205172808,163
139205188807,163
139205204584,163
139205220696,163
139205236880,163
139205252914,163
139205268884,163
139205284750,163
139205300845,163
139205316863,163
139205332782,163
139205348749,163
139205364816,163
139205380755,163
139205396735,163
139205412846,163
139205428832,163
139205444902,163
139205460898,163
139205476994,163
139205492881,163
139205509121,163
139205525119,163
139205540907,163
139205557144,163
139205572908,163
139205589059,163
139205604996,163
139205636989,163
139205653022,164
139205669199,165
139205701229,167
139205717026,169
139205733111,171
139205765109,172
139205781090,174
139205797158,175
139205829141,176
139205845153,176
139205861182,176
139205893172,176
139205909339,176
139205925335,176
139205957263,176
139205973213,176
139205989342,176
139206005413,176
139206021283,176
139206037537,176
139206053538,176
139206069520,176
139206085535,176
139206101440,176
139206117425,176
139206133497,176
139206149437,176
139206165552,176
139206181614,176
139206197442,176
139206213641,176
139206229444,176
139206245571,176
139206261701,176
139206277585,176
139206293548,176
139206309507,176
139206325591,176
139206341740,176
139206357677,176
139206373711,176
139206389764,176
139206405586,176
139206421748,176
139206437673,176
139206469681,176
139206485730,175
139206501812,174
139206533923,172
139206549903,170
139206565699,169
139206597842,167
139206613836,166
139206629813,165
139206661800,163
139206677984,163
139206693846,163
139206725893,163
139206742077,163
139206758066,163
139206789947,163
139206806033,163
139206822000,163
139206838167,163
139206854140,163
139206870160,163
139206886170,163
139206902226,163
139206918054,163
139206934077,163
139206950057,163
139206966084,163
139206982079,163
139206997992,163
139207014239,163
139207030227,163
139207046250,163
139207062244,163
139207078138,163
139207094142,163
139207110097,163
139207126174,163
139207142120,163
139207158170,163
139207174242,163
139207190290,163
139207206205,163
139207222277,163
139207238356,163
139207254348,163
139207270268,163
139207302328,163
139207318229,162
139207334315,161
139207366314,160
139207382329,158
139207398502,156
139207430383,155
139207446299,153
139207462415,152
139207494394,151
139207510612,149
139207526609,148
139207558701,147
139207574664,145
139207590671,144
139207622488,143
139207638490,141
139207654557,140
139207686750,138
139207702749,137
139207718736,136
139207750618,134
139207766761,133
139207782607,132
139207814821,130
139207830644,129
139207846801,128
139207878602,126
139207894894,125
139207910711,124
139207942896,122
139207958655,121
139207974825,120
139208006779,118
139208022909,117
139208038723,116
139208070850,114
139208086970,112
139208102980,112
139208134979,110
139208150782,109
139208166907,108
139208199018,106
139208214788,104
139208231046,103
139208263105,102
139208278926,100
139208294960,100
139208326874,100
139208342875,100
139208358899,100
139208391173,100
139208406982,100
139208423235,100
139208439084,100
139208455028,100
139208471118,100
139208486980,100
139208502993,100
139208519269,100
139208535247,100
139208551261,100
139208567032,100
139208583210,100
139208599112,100
139208615114,100
139208631061,100
139208647061,100
139208663052,100
139208679143,100
139208695068,100
139208711177,100
139208727248,100
139208743105,100
139208759249,100
139208775171,100
139208791121,100
139208807150,100
139208823163,100
139208839258,100
139208855243,100
139208871183,100
