timestamp_us,position
32997974169,100
32997990183,100
32998006103,100
32998022054,100
32998038037,100
32998054020,100
32998070106,100
32998086099,100
32998102082,100
32998118053,100
32998133994,100
32998150054,100
32998166101,100
32998182304,100
32998197970,100
32998213911,100
32998229929,100
32998245992,100
32998261983,100
32998278088,100
32998293919,100
32998309922,100
32998325886,100
32998341879,100
32998357864,100
32998373846,100
32998389888,100
32998405869,100
32998421881,100
32998437967,100
32998453915,100
32998485945,100
32998501849,101
32998517826,102
32998549904,104
32998565872,106
32998581876,108
32998613800,109
32998629777,111
32998645996,112
32998677851,113
32998693681,115
32998709763,116
32998741734,117
32998757634,119
32998773649,120
32998805667,121
32998821757,123
32998837744,124
32998869571,125
32998885624,127
32998901657,128
32998933681,130
32998949617,131
32998965528,132
32998997474,134
32999013446,135
32999029483,136
32999061636,138
32999077482,139
32999093523,140
32999125510,142
32999141476,143
32999157469,145
32999189389,146
32999205464,148
32999221418,149
32999253451,150
32999269405,152
32999285422,153
32999317900,154
32999333640,156
32999349396,157
32999381277,158
32999397313,160
32999413277,161
32999445220,162
32999461236,163
32999477238,163
32999509331,163
32999525228,163
32999541236,163
32999573201,163
32999589194,163
32999605266,163
32999621241,163
32999637273,163
32999653175,163
32999669259,163
32999685200,163
32999701175,163
32999717170,163
32999733273,163
32999749230,163
32999765120,163
32999781141,163
32999797206,163
32999813168,163
32999829244,163
32999845014,163
32999861012,163
32999877017,163
32999893046,163
32999909063,163
32999925177,163
32999941033,163
32999957027,163
32999973194,163
32999989042,163
33000005057,163
33000020988,163
33000036965,163
33000052976,163
33000085441,163
33000101052,164
33000116983,165
33000149071,167
33000165027,169
33000180962,171
33000212922,172
33000228911,174
33000244990,175
33000277016,176
33000292978,176
33000308911,176
33000341085,176
33000356908,176
33000372880,176
33000405019,176
33000421041,176
33000436989,176
33000452873,176
33000468900,176
33000484860,176
33000500934,176
33000516921,176
33000532827,176
33000548781,176
33000564793,176
33000580845,176
33000596884,176
33000612888,176
33000628832,176
33000644830,176
33000661165,176
33000676867,176
33000692802,176
33000708693,176
33000724690,176
33000740701,176
33000756806,176
33000772747,176
33000788788,176
33000804725,176
33000820693,176
33000836717,176
33000852646,176
33000868849,176
33000884671,176
33000916714,176
33000932670,175
33000948557,174
33000980761,172
33000996786,169
33001012719,168
33001044530,167
33001060436,165
33001076488,164
33001108564,163
33001124571,163
33001140495,163
33001172533,163
33001188592,163
33001204508,163
33001236487,163
33001252472,163
33001268398,163
33001284450,163
33001300375,163
33001316492,163
33001332361,163
33001348331,163
33001364401,163
33001380275,163
33001396297,163
33001412258,163
33001428279,163
33001444235,163
33001460291,163
33001476288,163
33001492281,163
33001508286,163
33001524191,163
33001540193,163
33001556177,163
33001572171,163
33001588157,163
33001604234,163
33001620217,163
33001636154,163
33001652147,163
33001668240,163
33001684274,163
33001700110,163
33001716050,163
33001748019,163
33001764053,162
33001780033,161
33001812079,160
33001828050,158
33001844033,157
33001875958,155
33001891972,154
33001908011,152
33001939968,151
33001955983,149
33001972066,149
33002003945,147
33002020279,145
33002036020,144
33002068050,143
33002083899,141
33002099808,140
33002131820,139
33002148101,137
33002163808,136
33002195907,135
33002211786,133
33002227808,132
33002259813,131
33002275822,129
33002291822,128
33002323758,127
33002339742,125
33002355687,124
33002387690,123
33002403649,121
33002419719,120
33002451645,119
33002467621,117
33002483645,116
33002515599,115
33002531510,113
33002547515,112
33002579554,111
33002595720,109
33002611616,108
33002643490,106
33002659568,105
33002675532,104
33002707459,102
33002723509,101
33002739430,100
33002771508,100
33002787373,100
33002803417,100
33002835793,100
33002851677,100
33002867382,100
33002899315,100
33002915291,100
33002931367,100
33002947272,100
33002963296,100
33002979226,100
33002995338,100
33003011297,100
33003027217,100
33003043229,100
33003059223,100
33003075245,100
33003091221,100
33003107262,100
33003123254,100
33003139305,100
33003155536,100
33003171237,100
33003187225,100
33003203730,100
33003219156,100
33003235872,100
33003251174,100
33003268546,100
33003283203,100
33003299155,100
33003315080,100
33003331223,100
33003347115,100
33003365107,100
33003379016,100
