timestamp_us,position
47779663483,100
47779679526,100
47779695463,100
47779711591,100
47779727506,100
47779743531,100
47779759516,100
47779775493,100
47779791550,100
47779807545,100
47779823523,100
47779839431,100
47779855423,100
47779871501,100
47779887539,100
47779903440,100
47779919719,100
47779935769,100
47779952221,100
47779967468,100
47779983389,100
47779999388,100
47780015350,100
47780031464,100
47780047398,100
47780063354,100
47780079311,100
47780095270,100
47780111370,100
47780127284,100
47780143315,100
47780175256,100
47780191257,101
47780207251,102
47780239225,104
47780255222,106
47780271223,108
47780303215,109
47780319210,111
47780335209,112
47780367094,113
47780383149,115
47780399167,116
47780431169,117
47780447032,119
47780463247,120
47780495107,121
47780511103,123
47780527103,124
47780559031,125
47780575211,127
47780590995,128
47780623119,129
47780639042,131
47780655043,132
47780687067,134
47780703378,135
47780719060,136
47780751020,138
47780766936,139
47780782944,140
47780814916,142
47780830849,143
47780846901,144
47780878986,146
47780894965,148
47780910906,149
47780942871,150
47780958860,152
47780974942,153
47781006958,154
47781022897,156
47781038958,157
47781070928,158
47781086937,160
47781102849,161
47781134815,162
47781150747,163
47781167483,163
47781198736,163
47781214694,163
47781230703,163
47781262673,163
47781278761,163
47781294685,163
47781310727,163
47781326659,163
47781342746,163
47781358747,163
47781374752,163
47781390697,163
47781406648,163
47781422641,163
47781438654,163
47781454654,163
47781470726,163
47781486709,163
47781503334,163
47781520078,163
47781534626,163
47781550614,163
47781566646,163
47781582526,163
47781598544,163
47781614512,163
47781630583,163
47781646589,163
47781662590,163
47781678437,163
47781694468,163
47781710504,163
47781726457,163
47781742593,163
47781774465,163
47781790501,164
47781806471,165
47781838437,167
47781854470,169
47781870380,171
47781902466,172
47781918441,174
47781934419,175
47781966384,176
47781982530,176
47781998320,176
47782030413,176
47782046318,176
47782062357,176
47782094357,176
47782110279,176
47782126330,176
47782142388,176
47782158399,176
47782174247,176
47782190311,176
47782206310,176
47782222268,176
47782238268,176
47782254211,176
47782270568,176
47782286293,176
47782302314,176
47782318148,176
47782334139,176
47782350184,176
47782366192,176
47782382241,176
47782398187,176
47782414121,176
47782430116,176
47782446064,176
47782462067,176
47782478161,176
47782494128,176
47782510107,176
47782526104,176
47782542121,176
47782558109,176
47782574192,176
47782606743,176
47782622079,175
47782638038,174
47782670093,172
47782686125,170
47782701985,169
47782734131,167
47782750091,166
47782765970,165
47782797998,163
47782813929,163
47782830010,163
47782861976,163
47782877960,163
47782893909,163
47782925907,163
47782941956,163
47782957999,163
47782973908,163
47782989901,163
47783005977,163
47783021912,163
47783038101,163
47783053944,163
47783069884,163
47783085799,163
47783101749,163
47783117775,163
47783133691,163
47783149907,163
47783165803,163
47783181750,163
47783197797,163
47783213797,163
47783229746,163
47783245879,163
47783261739,163
47783277684,163
47783293796,163
47783309641,163
47783325744,163
47783341702,163
47783357701,163
47783373817,163
47783389672,163
47783406094,163
47783437671,163
47783455578,162
47783469650,161
47783501505,160
47783517516,158
47783533516,157
47783565538,155
47783581584,153
47783597586,152
47783629531,151
47783645567,149
47783661493,148
47783693511,147
47783709553,145
47783725536,144
47783757422,143
47783773481,141
47783789511,140
47783821528,139
47783837484,137
47783853659,136
47783885338,135
47783901368,133
47783917458,132
47783949374,131
47783965390,129
47783981327,128
47784013281,126
47784029353,125
47784045353,124
47784077341,122
47784093353,121
47784109311,120
47784141712,118
47784157241,117
47784173312,116
47784205304,115
47784221619,113
47784237290,112
47784269161,111
47784285167,109
47784301234,108
47784333168,106
47784349143,105
47784365157,104
47784397129,102
47784413202,101
47784429194,100
47784461167,100
47784477128,100
47784493213,100
47784525117,100
47784541090,100
47784557102,100
47784589065,100
47784605092,100
47784621093,100
47784637195,100
47784653028,100
47784669022,100
47784684955,100
47784700984,100
47784716938,100
47784732982,100
47784749049,100
47784764971,100
47784780973,100
47784796961,100
47784812953,100
47784828957,100
47784844866,100
47784860899,100
47784876996,100
47784892991,100
47784908942,100
47784924925,100
47784940911,100
47784956922,100
47784972969,100
47784988875,100
47785004881,100
47785020935,100
47785036869,100
47785052823,100
47785068873,100
