timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-11T14:50:41.264445,-16.0,-46.0,14.0,-18.0,-18.0,26.0,23.0,17.0,-48.0,-3.0,-47.0,39.0
2025-07-11T14:50:41.269039,-29.0,54.0,40.0,-96.0,-67.0,-72.0,37.0,-75.0,-38.0,87.0,-73.0,17.0
2025-07-11T14:50:41.276878,51.0,25.0,10.0,-69.0,24.0,-27.0,-4.0,21.0,-1.0,-3.0,-43.0,51.0
2025-07-11T14:50:41.281065,-18.0,68.0,-69.0,-31.0,-1.0,-38.0,5.0,-12.0,5.0,41.0,-59.0,16.0
2025-07-11T14:50:41.285012,-36.0,-6.0,-22.0,-24.0,60.0,-67.0,28.0,80.0,-4.0,20.0,4.0,19.0
2025-07-11T14:50:41.293597,-8.0,76.0,-42.0,-70.0,-25.0,44.0,43.0,63.0,-51.0,6.0,-20.0,34.0
2025-07-11T14:50:41.297912,-12.0,27.0,-9.0,0.0,-4.0,-103.0,-65.0,-15.0,-36.0,45.0,43.0,77.0
2025-07-11T14:50:41.306501,110.0,9.0,-19.0,-24.0,-19.0,-68.0,17.0,-17.0,-5.0,62.0,-29.0,34.0
2025-07-11T14:50:41.310654,-4.0,-21.0,11.0,9.0,13.0,8.0,2.0,27.0,18.0,61.0,-56.0,24.0
2025-07-11T14:50:41.317692,72.0,30.0,-37.0,28.0,21.0,-37.0,-24.0,-62.0,-3.0,34.0,-11.0,10.0
2025-07-11T14:50:41.322842,41.0,-17.0,32.0,-40.0,-23.0,-35.0,4.0,-6.0,13.0,33.0,-63.0,8.0
2025-07-11T14:50:41.330522,-11.0,-63.0,68.0,-50.0,-41.0,-53.0,-52.0,27.0,-40.0,25.0,-48.0,21.0
2025-07-11T14:50:41.334508,-29.0,48.0,11.0,-107.0,18.0,19.0,-41.0,-28.0,-21.0,9.0,-83.0,108.0
2025-07-11T14:50:41.342535,-16.0,-11.0,-7.0,25.0,-45.0,18.0,28.0,-25.0,43.0,31.0,11.0,20.0
2025-07-11T14:50:41.347276,75.0,4.0,-42.0,66.0,-29.0,-37.0,-48.0,11.0,34.0,77.0,-15.0,84.0
2025-07-11T14:50:41.355225,78.0,-24.0,2.0,-7.0,-39.0,-33.0,-48.0,-18.0,-5.0,16.0,22.0,27.0
2025-07-11T14:50:41.360153,78.0,-15.0,53.0,-100.0,-14.0,5.0,-2.0,20.0,-42.0,40.0,-86.0,46.0
2025-07-11T14:50:41.366692,-13.0,-71.0,37.0,-22.0,-4.0,40.0,-1.0,18.0,14.0,7.0,-60.0,37.0
2025-07-11T14:50:41.371588,-11.0,62.0,62.0,-79.0,-4.0,22.0,-22.0,-27.0,46.0,25.0,-79.0,52.0
2025-07-11T14:50:41.379203,15.0,12.0,84.0,-49.0,23.0,-52.0,-8.0,40.0,-12.0,71.0,-48.0,53.0
2025-07-11T14:50:41.383494,-9.0,68.0,-57.0,-27.0,-32.0,-88.0,39.0,1.0,-14.0,34.0,-28.0,23.0
2025-07-11T14:50:41.392185,-48.0,67.0,-52.0,34.0,-91.0,-23.0,-81.0,13.0,-11.0,44.0,32.0,48.0
2025-07-11T14:50:41.396064,25.0,50.0,-51.0,-25.0,-6.0,25.0,53.0,7.0,-19.0,46.0,-52.0,37.0
2025-07-11T14:50:41.404081,24.0,18.0,-49.0,-57.0,-49.0,17.0,34.0,-6.0,-35.0,33.0,-45.0,72.0
2025-07-11T14:50:41.409353,128.0,-9.0,-35.0,-44.0,60.0,-56.0,16.0,13.0,-53.0,63.0,-42.0,81.0
2025-07-11T14:50:41.415857,-118.0,26.0,-6.0,44.0,32.0,-62.0,-96.0,-4.0,18.0,74.0,-32.0,38.0
2025-07-11T14:50:41.421187,69.0,31.0,-6.0,-5.0,-66.0,-29.0,31.0,48.0,-12.0,1.0,-97.0,95.0
2025-07-11T14:50:41.428282,24.0,94.0,18.0,35.0,-30.0,-121.0,-11.0,-21.0,-22.0,24.0,-43.0,66.0
2025-07-11T14:50:41.432659,-63.0,86.0,-50.0,9.0,-34.0,34.0,-31.0,69.0,-7.0,19.0,-48.0,-43.0
2025-07-11T14:50:41.441436,31.0,36.0,-28.0,-17.0,-47.0,56.0,73.0,6.0,68.0,-13.0,-30.0,57.0
2025-07-11T14:50:41.445065,32.0,33.0,5.0,-6.0,2.0,-2.0,-43.0,4.0,-65.0,57.0,-77.0,8.0
2025-07-11T14:50:41.452511,48.0,-28.0,-10.0,0.0,-5.0,-2.0,-13.0,31.0,-19.0,12.0,-58.0,-26.0
2025-07-11T14:50:41.457167,68.0,-13.0,105.0,4.0,-12.0,-1.0,-12.0,-42.0,-8.0,4.0,-55.0,-31.0
2025-07-11T14:50:41.464767,23.0,5.0,19.0,-72.0,-35.0,15.0,17.0,-17.0,-39.0,37.0,25.0,-36.0
2025-07-11T14:50:41.469297,-44.0,-30.0,74.0,49.0,-21.0,-44.0,-3.0,-46.0,-52.0,-56.0,59.0,-29.0
2025-07-11T14:50:41.477254,-35.0,53.0,39.0,1.0,54.0,12.0,-31.0,-16.0,34.0,83.0,12.0,-12.0
2025-07-11T14:50:41.481577,1.0,57.0,-64.0,26.0,-33.0,12.0,46.0,-22.0,-30.0,96.0,74.0,-27.0
2025-07-11T14:50:41.490527,44.0,-14.0,-33.0,-38.0,25.0,29.0,-7.0,-56.0,-39.0,62.0,57.0,-29.0
2025-07-11T14:50:41.494461,126.0,88.0,-53.0,-29.0,-21.0,9.0,85.0,10.0,-47.0,25.0,52.0,-54.0
2025-07-11T14:50:41.501668,5.0,-32.0,-35.0,-37.0,44.0,-35.0,3.0,-3.0,-8.0,51.0,62.0,-12.0
2025-07-11T14:50:41.507176,39.0,7.0,-37.0,-30.0,28.0,-56.0,16.0,21.0,-24.0,21.0,-3.0,-29.0
