timestamp,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
2025-07-11T14:53:29.208280,29.0,53.0,-62.0,81.0,2.0,34.0,24.0,61.0,32.0,1.0,2.0,5.0
2025-07-11T14:53:29.210524,4.0,71.0,-1.0,7.0,-3.0,-43.0,20.0,-10.0,41.0,-60.0,71.0,28.0
2025-07-11T14:53:29.218782,31.0,35.0,-36.0,49.0,9.0,21.0,-29.0,-35.0,-6.0,-56.0,7.0,15.0
2025-07-11T14:53:29.222906,22.0,-2.0,-86.0,5.0,-10.0,8.0,35.0,-50.0,-32.0,-82.0,-3.0,-9.0
2025-07-11T14:53:29.232410,-35.0,-7.0,-15.0,56.0,1.0,26.0,54.0,-46.0,1.0,-70.0,35.0,-62.0
2025-07-11T14:53:29.235690,27.0,-58.0,-23.0,25.0,-52.0,40.0,25.0,-28.0,-3.0,-13.0,-20.0,3.0
2025-07-11T14:53:29.243156,53.0,67.0,-39.0,-3.0,-34.0,-8.0,37.0,-48.0,4.0,-31.0,1.0,-10.0
2025-07-11T14:53:29.247613,22.0,28.0,-36.0,-19.0,-47.0,-4.0,36.0,7.0,10.0,2.0,1.0,12.0
2025-07-11T14:53:29.253429,50.0,6.0,-9.0,26.0,92.0,11.0,-37.0,-60.0,-7.0,15.0,-17.0,10.0
2025-07-11T14:53:29.259577,47.0,16.0,10.0,-13.0,13.0,44.0,-25.0,-36.0,75.0,28.0,18.0,13.0
2025-07-11T14:53:29.264704,-5.0,121.0,6.0,124.0,5.0,-4.0,-14.0,-31.0,46.0,-4.0,-62.0,-12.0
2025-07-11T14:53:29.271890,40.0,72.0,-7.0,39.0,-16.0,40.0,113.0,13.0,0.0,13.0,8.0,-29.0
2025-07-11T14:53:29.276675,76.0,43.0,-57.0,38.0,-84.0,0.0,-22.0,17.0,36.0,45.0,-23.0,-26.0
2025-07-11T14:53:29.284987,10.0,-48.0,-14.0,46.0,10.0,20.0,98.0,16.0,55.0,-43.0,26.0,17.0
2025-07-11T14:53:29.289357,22.0,-11.0,52.0,-6.0,27.0,22.0,50.0,-39.0,43.0,-71.0,10.0,22.0
2025-07-11T14:53:29.297007,8.0,19.0,-22.0,52.0,-7.0,44.0,3.0,27.0,10.0,-72.0,-34.0,16.0
2025-07-11T14:53:29.303568,35.0,56.0,-15.0,13.0,-9.0,5.0,-49.0,-61.0,5.0,18.0,-34.0,35.0
2025-07-11T14:53:29.308789,12.0,-31.0,62.0,2.0,-6.0,25.0,4.0,-39.0,30.0,-26.0,31.0,44.0
2025-07-11T14:53:29.318820,10.0,38.0,50.0,47.0,77.0,17.0,95.0,-86.0,59.0,-19.0,8.0,-66.0
2025-07-11T14:53:29.321222,-24.0,10.0,-30.0,77.0,-55.0,19.0,43.0,-59.0,34.0,-42.0,-5.0,-6.0
2025-07-11T14:53:29.325349,64.0,51.0,24.0,-5.0,-61.0,97.0,40.0,-63.0,6.0,-43.0,5.0,17.0
2025-07-11T14:53:29.333370,60.0,-6.0,47.0,51.0,2.0,26.0,47.0,-1.0,38.0,-6.0,41.0,2.0
2025-07-11T14:53:29.337592,-41.0,-5.0,23.0,5.0,13.0,10.0,31.0,-66.0,108.0,-35.0,40.0,8.0
2025-07-11T14:53:29.345659,10.0,11.0,12.0,26.0,4.0,-7.0,44.0,5.0,36.0,-79.0,-5.0,-20.0
2025-07-11T14:53:29.350301,69.0,48.0,-1.0,6.0,47.0,37.0,20.0,-67.0,-35.0,-33.0,5.0,7.0
2025-07-11T14:53:29.357863,-3.0,39.0,-2.0,40.0,15.0,0.0,35.0,-71.0,9.0,-61.0,13.0,-24.0
2025-07-11T14:53:29.362379,-44.0,35.0,-18.0,51.0,-31.0,51.0,-2.0,-100.0,-3.0,-72.0,11.0,-9.0
2025-07-11T14:53:29.370205,3.0,-2.0,-29.0,44.0,0.0,-6.0,47.0,-7.0,35.0,-125.0,51.0,-14.0
2025-07-11T14:53:29.374371,-40.0,40.0,11.0,-20.0,-26.0,-6.0,1.0,23.0,-5.0,-127.0,36.0,-14.0
2025-07-11T14:53:29.382635,72.0,-21.0,-33.0,80.0,-29.0,32.0,15.0,11.0,20.0,-93.0,38.0,-9.0
2025-07-11T14:53:29.386684,-62.0,31.0,-22.0,101.0,-41.0,41.0,19.0,6.0,15.0,-42.0,28.0,11.0
2025-07-11T14:53:29.394715,-37.0,39.0,-24.0,99.0,-10.0,66.0,12.0,2.0,-11.0,-83.0,-33.0,-26.0
2025-07-11T14:53:29.399632,28.0,6.0,-19.0,11.0,7.0,-24.0,74.0,-34.0,-32.0,10.0,-8.0,-19.0
2025-07-11T14:53:29.406943,-32.0,10.0,-10.0,-1.0,-39.0,-12.0,10.0,-58.0,-27.0,-3.0,-75.0,-45.0
2025-07-11T14:53:29.411375,97.0,30.0,-11.0,15.0,-7.0,14.0,52.0,-83.0,11.0,-14.0,-17.0,-32.0
2025-07-11T14:53:29.418368,46.0,-66.0,16.0,39.0,14.0,-8.0,-56.0,-51.0,39.0,0.0,62.0,-68.0
2025-07-11T14:53:29.423462,75.0,-25.0,-37.0,66.0,-64.0,20.0,-4.0,-18.0,29.0,-66.0,-17.0,8.0
2025-07-11T14:53:29.427639,92.0,-59.0,31.0,36.0,25.0,27.0,5.0,-18.0,6.0,-23.0,-5.0,-30.0
2025-07-11T14:53:29.435794,24.0,97.0,-35.0,90.0,0.0,7.0,-6.0,-2.0,39.0,6.0,6.0,-38.0
2025-07-11T14:53:29.440305,19.0,-43.0,-32.0,-26.0,-18.0,-9.0,12.0,-26.0,15.0,-55.0,13.0,31.0
2025-07-11T14:53:29.451963,71.0,97.0,-10.0,21.0,59.0,77.0,61.0,-1.0,-40.0,-24.0,-7.0,-21.0
