timestamp_us,position
74539201951,100
74539217980,100
74539234015,100
74539249916,100
74539265877,100
74539281899,100
74539298051,100
74539314063,100
74539330044,100
74539345996,100
74539361869,100
74539377799,100
74539393723,100
74539409763,100
74539425733,100
74539441696,100
74539457809,100
74539473885,100
74539489761,100
74539505862,100
74539521820,100
74539537806,100
74539553693,100
74539569708,100
74539585582,100
74539601583,100
74539617557,100
74539633495,100
74539649569,100
74539665633,100
74539681546,100
74539713580,100
74539729411,101
74539745447,102
74539777393,104
74539793519,106
74539809605,108
74539841347,109
74539857551,111
74539873410,112
74539905363,113
74539921304,115
74539937276,116
74539969285,118
74539985337,119
74540001372,120
74540033226,122
74540049246,123
74540065216,124
74540097125,126
74540113123,127
74540129038,128
74540161150,130
74540177185,132
74540193037,133
74540225108,134
74540240968,136
74540257022,137
74540288952,138
74540305032,140
74540320939,141
74540353089,142
74540368872,144
74540384891,145
74540416934,146
74540432852,148
74540448998,149
74540480988,150
74540496759,152
74540512941,153
74540544665,155
74540560714,156
74540576746,157
74540608704,159
74540624801,160
74540640753,161
74540672845,163
74540688603,163
74540704769,163
74540736558,163
74540752573,163
74540768600,163
74540800578,163
74540816598,163
74540832496,163
74540848636,163
74540864657,163
74540880601,163
74540896452,163
74540912406,163
74540928398,163
74540944402,163
74540960455,163
74540976475,163
74540992388,163
74541008324,163
74541024282,163
74541040258,163
74541056292,163
74541072397,163
74541088266,163
74541104265,163
74541120186,163
74541136233,163
74541152162,163
74541168239,163
74541184273,163
74541200196,163
74541216092,163
74541232155,163
74541248090,163
74541264237,163
74541280283,163
74541312025,163
74541328055,164
74541343969,165
74541375925,167
74541391919,169
74541407936,171
74541440137,172
74541456036,174
74541471960,175
74541504064,176
74541520046,176
74541535878,176
74541567856,176
74541583795,176
74541599971,176
74541631952,176
74541647855,176
74541663676,176
74541679708,176
74541695821,176
74541711661,176
74541727800,176
74541743725,176
74541759619,176
74541775603,176
74541791725,176
74541807677,176
74541823553,176
74541839689,176
74541855651,176
74541871486,176
74541887483,176
74541903506,176
74541919445,176
74541935456,176
74541951567,176
74541967568,176
74541983402,176
74541999426,176
74542015525,176
74542031340,176
74542047366,176
74542063526,176
74542079306,176
74542095403,176
74542111494,176
74542143302,176
74542159384,175
74542175455,174
74542207235,172
74542223234,170
74542239109,169
74542271250,168
74542287236,166
74542303122,165
74542335218,164
74542351094,163
74542367035,163
74542398996,163
74542415097,163
74542431150,163
74542463146,163
74542479108,163
74542495111,163
74542510973,163
74542526955,163
74542542840,163
74542558890,163
74542574855,163
74542590923,163
74542607063,163
74542623041,163
74542638986,163
74542654990,163
74542670807,163
74542686824,163
74542702761,163
74542718789,163
74542734673,163
74542750850,163
74542766654,163
74542782625,163
74542798822,163
74542814633,163
74542830581,163
74542846686,163
74542862632,163
74542878618,163
74542894552,163
74542910532,163
74542926579,163
74542942587,163
74542974501,163
74542990533,162
74543006424,161
74543038481,160
74543054441,158
74543070398,157
74543102553,155
74543118549,153
74543134419,152
74543166501,151
74543182396,149
74543198279,148
74543230269,147
74543246451,145
74543262301,144
74543294180,143
74543310244,141
74543326186,140
74543358156,139
74543374156,137
74543390104,136
74543422100,134
74543438250,133
74543454070,132
74543486031,130
74543501981,129
74543517988,128
74543550045,126
74543566044,125
74543582095,124
74543613907,122
74543630071,121
74543646067,120
74543678023,118
74543693851,117
74543709895,116
74543741968,114
74543757974,112
74543773923,111
74543805812,110
74543821699,108
74543837696,107
74543869704,106
74543885612,104
74543901667,103
74543933572,102
74543949568,100
74543965642,100
74543997713,100
74544013599,100
74544029554,100
74544061543,100
74544077683,100
74544093542,100
74544109457,100
74544125527,100
74544141438,100
74544157440,100
74544173665,100
74544189395,100
74544205369,100
74544221368,100
74544237321,100
74544253481,100
74544269301,100
74544285281,100
74544301369,100
74544317462,100
74544333283,100
74544349310,100
74544365331,100
74544381190,100
74544397165,100
74544413276,100
74544429267,100
74544445131,100
74544461268,100
74544477183,100
74544493214,100
74544509138,100
74544525192,100
74544541066,100
