timestamp_us,position
135121515230,100
135121531141,100
135121547130,100
135121563128,100
135121579126,100
135121595171,100
135121611141,100
135121627151,100
135121643135,100
135121659126,100
135121675063,100
135121691193,100
135121707130,100
135121723075,100
135121739137,100
135121755121,100
135121771076,100
135121787138,100
135121803201,100
135121819032,100
135121835088,100
135121851236,100
135121867036,100
135121883155,100
135121899055,100
135121915063,100
135121930997,100
135121947025,100
135121963005,100
135121979238,100
135121994991,100
135122027056,100
135122043029,101
135122058952,103
135122090969,104
135122107099,107
135122123167,108
135122155185,109
135122170976,111
135122186942,112
135122219013,113
135122234963,115
135122250997,116
135122282974,118
135122298912,120
135122314968,121
135122347131,122
135122363079,124
135122378918,125
135122410879,126
135122426885,128
135122442907,129
135122475107,130
135122490975,132
135122506867,133
135122538893,134
135122554817,136
135122570833,137
135122602822,138
135122618805,140
135122634813,141
135122666801,142
135122682773,144
135122698827,145
135122730789,147
135122746767,148
135122762740,149
135122794745,151
135122810733,152
135122826749,153
135122858713,155
135122874760,157
135122890681,158
135122922689,159
135122938685,161
135122954878,162
135122986660,163
135123002831,163
135123018643,163
135123050823,163
135123066590,163
135123082592,163
135123114580,163
135123130789,163
135123146827,163
135123162639,163
135123178554,163
135123194566,163
135123210553,163
135123226547,163
135123242543,163
135123258568,163
135123274555,163
135123290510,163
135123306790,163
135123322544,163
135123338578,163
135123354785,163
135123370536,163
135123386505,163
135123402663,163
135123418485,163
135123434488,163
135123450529,163
135123466510,163
135123482443,163
135123498654,163
135123514645,163
135123530567,163
135123546635,163
135123562437,163
135123578432,163
135123594633,163
135123626472,163
135123642514,164
135123658455,165
135123690454,167
135123706358,169
135123722404,171
135123754378,172
135123770361,174
135123786343,175
135123818371,176
135123834487,176
135123850313,176
135123882300,176
135123898267,176
135123914240,176
135123946229,176
135123962291,176
135123978239,176
135123994190,176
135124010187,176
135124026168,176
135124042188,176
135124058216,176
135124074182,176
135124090143,176
135124106186,176
135124122118,176
135124138276,176
135124154219,176
135124170166,176
135124186155,176
135124202268,176
135124218270,176
135124234231,176
135124250148,176
135124266183,176
135124282106,176
135124298260,176
135124314054,176
135124330251,176
135124346061,176
135124362064,176
135124378032,176
135124394098,176
135124410022,176
135124426030,176
135124458090,176
135124474082,175
135124490041,174
135124522038,172
135124538073,170
135124553978,169
135124586088,167
135124602022,166
135124618008,165
135124650098,163
135124666007,163
135124682070,163
135124713965,163
135124730068,163
135124745955,163
135124777986,163
135124793972,163
135124809945,163
135124825919,163
135124841982,163
135124857880,163
135124874196,163
135124890123,163
135124906019,163
135124921926,163
135124937932,163
135124953853,163
135124969877,163
135124986153,163
135125001833,163
135125017810,163
135125033844,163
135125049932,163
135125065860,163
135125082080,163
135125098152,163
135125113821,163
135125129851,163
135125145954,163
135125161922,163
135125177802,163
135125193792,163
135125209883,163
135125225826,163
135125241771,163
135125257911,163
135125289784,163
135125305853,162
135125321883,161
135125353745,160
135125369821,158
135125385957,157
135125417777,155
135125433788,153
135125449773,152
135125481916,151
135125497904,149
135125513711,148
135125545697,147
135125561769,145
135125577874,144
135125609668,143
135125625650,141
135125641663,140
135125673676,139
135125689665,137
135125705600,136
135125737674,134
135125753569,133
135125769680,132
135125801617,130
135125817561,129
135125833582,128
135125865564,126
135125881576,125
135125897566,124
135125929564,122
135125945588,121
135125961494,120
135125993743,118
135126009490,117
135126025506,116
135126057496,114
135126073490,113
135126089493,112
135126121481,110
135126137440,108
135126153613,107
135126185456,106
135126201403,104
135126217620,103
135126249382,102
135126265335,100
135126281401,100
135126313386,100
135126329578,100
135126345593,100
135126377401,100
135126393392,100
135126409285,100
135126441480,100
135126457316,100
135126473324,100
135126489499,100
135126505542,100
135126521245,100
135126537240,100
135126553250,100
135126569339,100
135126585250,100
135126601248,100
135126617260,100
135126633261,100
135126649244,100
135126665392,100
135126681243,100
135126697339,100
135126713238,100
135126729224,100
135126745367,100
135126761212,100
135126777207,100
135126793308,100
135126809236,100
135126825470,100
135126841257,100
135126857237,100
135126873198,100
135126889159,100
135126905295,100
135126921313,100
